"행정구역","2022년_전체","2022년_남자","2022년_여자","2022년_65세이상전체","2022년_65세이상남자","2022년_65세이상여자","2023년_전체","2023년_남자","2023년_여자","2023년_65세이상전체","2023년_65세이상남자","2023년_65세이상여자","2024년_전체","2024년_남자","2024년_여자","2024년_65세이상전체","2024년_65세이상남자","2024년_65세이상여자"
"서울특별시  (1100000000)","9,428,372","4,570,048","4,858,324","1,658,207","734,417","923,790","9,386,034","4,540,031","4,846,003","1,733,580","767,705","965,875","9,331,828","4,505,355","4,826,473","1,813,648","803,176","1,010,472"
"서울특별시 종로구 (1111000000)","141,379","68,395","72,984","27,704","12,448","15,256","139,417","67,306","72,111","28,500","12,857","15,643","138,336","66,570","71,766","29,574","13,342","16,232"
"서울특별시 중구 (1114000000)","120,437","58,563","61,874","24,660","10,946","13,714","121,312","58,659","62,653","25,525","11,292","14,233","120,544","58,015","62,529","26,408","11,717","14,691"
"서울특별시 용산구 (1117000000)","218,650","105,087","113,563","38,478","16,710","21,768","213,151","102,312","110,839","39,239","17,125","22,114","203,854","97,469","106,385","38,894","17,079","21,815"
"서울특별시 성동구 (1120000000)","281,000","136,633","144,367","47,530","20,902","26,628","277,361","134,519","142,842","49,260","21,738","27,522","273,669","132,409","141,260","51,030","22,542","28,488"
"서울특별시 광진구 (1121500000)","337,416","162,541","174,875","53,737","24,075","29,662","335,554","161,277","174,277","56,461","25,257","31,204","331,963","159,237","172,726","59,334","26,534","32,800"
"서울특별시 동대문구 (1123000000)","336,644","165,755","170,889","64,255","28,610","35,645","341,149","167,346","173,803","66,790","29,731","37,059","338,735","165,620","173,115","69,314","30,913","38,401"
"서울특별시 중랑구 (1126000000)","385,318","189,537","195,781","74,790","33,552","41,238","382,155","187,372","194,783","78,791","35,444","43,347","379,274","185,473","193,801","83,299","37,545","45,754"
"서울특별시 성북구 (1129000000)","430,397","206,961","223,436","77,293","33,318","43,975","425,602","204,171","221,431","80,232","34,586","45,646","421,560","202,003","219,557","83,353","36,014","47,339"
"서울특별시 강북구 (1130500000)","293,660","142,567","151,093","66,170","28,550","37,620","288,113","139,514","148,599","68,473","29,489","38,984","283,597","136,789","146,808","71,227","30,646","40,581"
"서울특별시 도봉구 (1132000000)","311,694","151,398","160,296","66,942","29,942","37,000","306,948","148,796","158,152","70,374","31,395","38,979","303,228","146,696","156,532","74,149","33,042","41,107"
"서울특별시 노원구 (1135000000)","503,734","242,145","261,589","91,946","38,990","52,956","498,213","239,117","259,096","96,309","40,914","55,395","491,247","235,464","255,783","100,467","42,655","57,812"
"서울특별시 은평구 (1138000000)","466,746","222,592","244,154","89,422","38,525","50,897","466,770","221,725","245,045","93,565","40,246","53,319","460,919","218,214","242,705","97,788","42,127","55,661"
"서울특별시 서대문구 (1141000000)","306,337","145,816","160,521","55,502","23,621","31,881","306,231","145,404","160,827","57,588","24,603","32,985","302,853","143,412","159,441","59,685","25,573","34,112"
"서울특별시 마포구 (1144000000)","364,638","171,043","193,595","55,533","23,355","32,178","363,697","169,990","193,707","57,504","24,166","33,338","361,417","168,356","193,061","59,612","25,057","34,555"
"서울특별시 양천구 (1147000000)","440,881","215,682","225,199","72,235","32,410","39,825","436,028","212,835","223,193","76,126","34,140","41,986","430,976","210,199","220,777","80,174","36,025","44,149"
"서울특별시 강서구 (1150000000)","569,166","273,203","295,963","96,880","42,638","54,242","563,058","269,822","293,236","101,808","44,769","57,039","556,171","266,237","289,934","107,246","47,253","59,993"
"서울특별시 구로구 (1153000000)","395,315","194,274","201,041","74,491","33,658","40,833","392,405","192,341","200,064","78,377","35,372","43,005","388,169","189,991","198,178","82,027","36,806","45,221"
"서울특별시 금천구 (1154500000)","229,642","115,786","113,856","42,226","19,316","22,910","227,481","114,414","113,067","44,531","20,372","24,159","225,159","113,211","111,948","47,037","21,564","25,473"
"서울특별시 영등포구 (1156000000)","375,675","184,660","191,015","63,349","28,659","34,690","374,794","183,726","191,068","65,843","29,804","36,039","373,773","182,802","190,971","68,568","31,137","37,431"
"서울특별시 동작구 (1159000000)","380,596","184,030","196,566","67,872","29,722","38,150","378,769","183,153","195,616","70,089","30,533","39,556","375,799","181,576","194,223","72,783","31,687","41,096"
"서울특별시 관악구 (1162000000)","486,752","244,748","242,004","81,848","36,340","45,508","481,956","242,651","239,305","84,762","37,634","47,128","477,812","240,457","237,355","88,138","39,030","49,108"
"서울특별시 서초구 (1165000000)","404,325","193,159","211,166","62,228","28,173","34,055","407,664","194,291","213,373","65,541","29,649","35,892","408,376","194,153","214,223","68,606","30,960","37,646"
"서울특별시 강남구 (1168000000)","529,102","253,072","276,030","81,564","36,766","44,798","544,873","260,520","284,353","86,434","38,798","47,636","557,345","266,412","290,933","91,291","40,911","50,380"
"서울특별시 송파구 (1171000000)","658,801","317,180","341,621","103,361","47,639","55,722","654,166","314,347","339,819","108,643","50,027","58,616","650,110","311,728","338,382","113,957","52,235","61,722"
"서울특별시 강동구 (1174000000)","460,067","225,221","234,846","78,191","35,552","42,639","459,167","224,423","234,744","82,815","37,764","45,051","476,942","232,862","244,080","89,687","40,782","48,905"
