"metal_bars_num","metal_bars_cm"
1,156.264642214768
2,149.049285170077
3,160.95125661045
4,160.78133487533
5,160.215810816375
6,158.886402541001
7,157.539176535376
8,151.380882894233
9,148.940373362601
10,148.195289989876
11,145.052930210795
12,149.920827219804
13,139.346036484317
14,173.689559653385
15,164.07961998305
16,140.768914167966
17,147.971151647009
18,147.333446463768
19,159.799651183363
20,151.166309335282
21,154.533185139948
22,151.714532446513
23,151.571295427087
24,165.686022840145
25,149.742290143407
26,167.164706044295
27,136.512471957698
28,157.846137496361
29,153.238542438446
30,154.15941568744
